Date_Time,tide_m
2024-10-01 00:00:00,-0.2815412282260853
2024-10-01 00:10:00,-0.41040278813043146
2024-10-01 00:20:00,-0.5362135404670592
2024-10-01 00:30:00,-0.6583996849764652
2024-10-01 00:40:00,-0.776398317254821
2024-10-01 00:50:00,-0.8896476820345499
2024-10-01 01:00:00,-0.9975789444632487
2024-10-01 01:10:00,-1.0996101520323627
2024-10-01 01:20:00,-1.1951430289355998
2024-10-01 01:30:00,-1.2835629961600716
2024-10-01 01:40:00,-1.3642426146392772
2024-10-01 01:50:00,-1.436548483053107
2024-10-01 02:00:00,-1.4998513210307487
2024-10-01 02:10:00,-1.553538852989594
2024-10-01 02:20:00,-1.597030847996102
2024-10-01 02:30:00,-1.629795601621696
2024-10-01 02:40:00,-1.651366987438792
2024-10-01 02:50:00,-1.6613612096515644
2024-10-01 03:00:00,-1.6594923629851164
2024-10-01 03:10:00,-1.6455859811459412
2024-10-01 03:20:00,-1.6195898615249056
2024-10-01 03:30:00,-1.5815816046548035
2024-10-01 03:40:00,-1.5317724792674148
2024-10-01 03:50:00,-1.4705074467938417
2024-10-01 04:00:00,-1.3982613538240571
2024-10-01 04:10:00,-1.3156315497337583
2024-10-01 04:20:00,-1.223327324180301
2024-10-01 04:30:00,-1.1221567427366836
2024-10-01 04:40:00,-1.0130115894509129
2024-10-01 04:50:00,-0.8968511350639775
2024-10-01 05:00:00,-0.7746855654383832
2024-10-01 05:10:00,-0.647559766243915
2024-10-01 05:20:00,-0.516538204906525
2024-10-01 05:30:00,-0.3826914084279331
2024-10-01 05:40:00,-0.2470845173866302
2024-10-01 05:50:00,-0.11076810682394879
2024-10-01 06:00:00,0.025228641241086695
2024-10-01 06:10:00,0.15990250542531154
2024-10-01 06:20:00,0.2922788690734606
2024-10-01 06:30:00,0.42141278866153675
2024-10-01 06:40:00,0.5463890803624518
2024-10-01 06:50:00,0.6663219378235865
2024-10-01 07:00:00,0.7803547499272759
2024-10-01 07:10:00,0.887660622371969
2024-10-01 07:20:00,0.9874441478770452
2024-10-01 07:30:00,1.0789447802723797
2024-10-01 07:40:00,1.161442030137251
2024-10-01 07:50:00,1.2342625853688598
2024-10-01 08:00:00,1.2967891966674205
2024-10-01 08:10:00,1.3484710844817807
2024-10-01 08:20:00,1.3888353822985244
2024-10-01 08:30:00,1.4174990709758222
2024-10-01 08:40:00,1.4341807024111426
2024-10-01 08:50:00,1.438711206383448
2024-10-01 09:00:00,1.4310430388128115
2024-10-01 09:10:00,1.4112569918009048
2024-10-01 09:20:00,1.3795660737912814
2024-10-01 09:30:00,1.336316011129098
2024-10-01 09:40:00,1.2819820784088083
2024-10-01 09:50:00,1.217162187827456
2024-10-01 10:00:00,1.142566335760497
2024-10-01 10:10:00,1.0590027615767517
2024-10-01 10:20:00,0.9673613149015999
2024-10-01 10:30:00,0.8685947240686728
2024-10-01 10:40:00,0.7636985988472116
2024-10-01 10:50:00,0.6536910223277872
2024-10-01 11:00:00,0.5395927081914803
2024-10-01 11:10:00,0.42240856705074153
2024-10-01 11:20:00,0.30311156046822796
2024-10-01 11:30:00,0.18262947263017063
2024-10-01 11:40:00,0.06183517970416989
2024-10-01 11:50:00,-0.05845931687021559
2024-10-01 12:00:00,-0.17750498090444344
2024-10-01 12:10:00,-0.29461407299395703
2024-10-01 12:20:00,-0.40915513252802144
2024-10-01 12:30:00,-0.5205451084822124
2024-10-01 12:40:00,-0.6282394280101492
2024-10-01 12:50:00,-0.7317207904417568
2024-10-01 13:00:00,-0.8304876652711061
2024-10-01 13:10:00,-0.9240433713508904
2024-10-01 13:20:00,-1.0118866715033348
2024-10-01 13:30:00,-1.0935046545100435
2024-10-01 13:40:00,-1.1683685363764036
2024-10-01 13:50:00,-1.2359328732831145
2024-10-01 14:00:00,-1.2956383865995118
2024-10-01 14:10:00,-1.3469184518167634
2024-10-01 14:20:00,-1.389208996012282
2024-10-01 14:30:00,-1.421961398314454
2024-10-01 14:40:00,-1.4446577376776057
2024-10-01 14:50:00,-1.456827626466416
2024-10-01 15:00:00,-1.4580657310648415
2024-10-01 15:10:00,-1.4480490421626038
2024-10-01 15:20:00,-1.426552961692421
2024-10-01 15:30:00,-1.3934653319925727
2024-10-01 15:40:00,-1.3487976393836019
2024-10-01 15:50:00,-1.2926927978305363
2024-10-01 16:00:00,-1.2254290798367955
2024-10-01 16:10:00,-1.1474200148288636
2024-10-01 16:20:00,-1.0592102539217847
2024-10-01 16:30:00,-0.9614676416111645
2024-10-01 16:40:00,-0.8549719466645938
2024-10-01 16:50:00,-0.7406008127375561
2024-10-01 17:00:00,-0.6193137063456361
2024-10-01 17:10:00,-0.4921346104726883
2024-10-01 17:20:00,-0.36013435615103995
2024-10-01 17:30:00,-0.224413332581746
2024-10-01 17:40:00,-0.08608536975345622
2024-10-01 17:50:00,0.05373665192573077
2024-10-01 18:00:00,0.19395299174441066
2024-10-01 18:10:00,0.3334867413414262
2024-10-01 18:20:00,0.4712909980012733
2024-10-01 18:30:00,0.6063535557156673
2024-10-01 18:40:00,0.7376994739207393
2024-10-01 18:50:00,0.864391885725888
2024-10-01 19:00:00,0.9855316664297864
2024-10-01 19:10:00,1.1002565122158796
2024-10-01 19:20:00,1.207740122810893
2024-10-01 19:30:00,1.3071920747881203
2024-10-01 19:40:00,1.3978589046335914
2024-10-01 19:50:00,1.4790268603331924
2024-10-01 20:00:00,1.5500265342500388
2024-10-01 20:10:00,1.6102395139448917
2024-10-01 20:20:00,1.659106909343824
2024-10-01 20:30:00,1.6961395113187605
2024-10-01 20:40:00,1.7209290979447298
2024-10-01 20:50:00,1.7331603180398851
2024-10-01 21:00:00,1.7326224401979067
2024-10-01 21:10:00,1.7192202131137797
2024-10-01 21:20:00,1.6929830731964495
2024-10-01 21:30:00,1.654071979407822
2024-10-01 21:40:00,1.602783241810321
2024-10-01 21:50:00,1.5395488717137915
2024-10-01 22:00:00,1.4649331239226189
2024-10-01 22:10:00,1.3796251518580753
2024-10-01 22:20:00,1.2844278648805902
2024-10-01 22:30:00,1.180243323599488
2024-10-01 22:40:00,1.0680552266622483
2024-10-01 22:50:00,0.948909155615075
2024-10-01 23:00:00,0.8238914786924882
2024-10-01 23:10:00,0.6941077895008367
2024-10-01 23:20:00,0.5606619141624561
2024-10-01 23:30:00,0.42463636780904906
2024-10-01 23:40:00,0.28707519488999483
2024-10-01 23:50:00,0.1489698736988223
2024-10-02 00:00:00,0.011248864875623796
2024-10-02 00:10:00,-0.12522882613592481
2024-10-02 00:20:00,-0.259676017786864
2024-10-02 00:30:00,-0.39137570942358973
2024-10-02 00:40:00,-0.5196758618077165
2024-10-02 00:50:00,-0.6439811039118531
2024-10-02 01:00:00,-0.7637421886815108
2024-10-02 01:10:00,-0.8784440149504386
2024-10-02 01:20:00,-0.9875932306305284
2024-10-02 01:30:00,-1.0907063748436985
2024-10-02 01:40:00,-1.1872994821138894
2024-10-02 01:50:00,-1.2768800326773666
2024-10-02 02:00:00,-1.3589418853622204
2024-10-02 02:10:00,-1.4329637407195333
2024-10-02 02:20:00,-1.498411359133068
2024-10-02 02:30:00,-1.5547436097226446
2024-10-02 02:40:00,-1.6014221008950749
2024-10-02 02:50:00,-1.6379239826661098
2024-10-02 03:00:00,-1.6637572634235702
2024-10-02 03:10:00,-1.6784778335139194
2024-10-02 03:20:00,-1.68170728819903
2024-10-02 03:30:00,-1.673150559443081
2024-10-02 03:40:00,-1.6526123872365603
2024-10-02 03:50:00,-1.620011711275873
2024-10-02 04:00:00,-1.5753931746983656
2024-10-02 04:10:00,-1.5189351071220583
2024-10-02 04:20:00,-1.450953531551762
2024-10-02 04:30:00,-1.3719019718367353
2024-10-02 04:40:00,-1.2823670844948558
2024-10-02 04:50:00,-1.1830603176379275
2024-10-02 05:00:00,-1.0748060812787497
2024-10-02 05:10:00,-0.9585270010130954
2024-10-02 05:20:00,-0.8352270629139329
2024-10-02 05:30:00,-0.705973432166229
2024-10-02 05:40:00,-0.5718778765462075
2024-10-02 05:50:00,-0.4340785923230468
2024-10-02 06:00:00,-0.2937232218617445
2024-10-02 06:10:00,-0.15195373540052576
2024-10-02 06:20:00,-0.009893604999234525
2024-10-02 06:30:00,0.13136235716342531
2024-10-02 06:40:00,0.2707554724093336
2024-10-02 06:50:00,0.40726800618803194
2024-10-02 07:00:00,0.5399256774326002
2024-10-02 07:10:00,0.6677982401864115
2024-10-02 07:20:00,0.7899987633891953
2024-10-02 07:30:00,0.9056822284648965
2024-10-02 07:40:00,1.014044097190072
2024-10-02 07:50:00,1.1143195446371188
2024-10-02 08:00:00,1.2057838678963475
2024-10-02 08:10:00,1.2877545787487847
2024-10-02 08:20:00,1.3595954213030932
2024-10-02 08:30:00,1.420722476884732
2024-10-02 08:40:00,1.470612233139233
2024-10-02 08:50:00,1.5088113779489107
2024-10-02 09:00:00,1.5349478511355947
2024-10-02 09:10:00,1.5487425515171713
2024-10-02 09:20:00,1.5500209990104865
2024-10-02 09:30:00,1.5387241609572089
2024-10-02 09:40:00,1.5149176590435582
2024-10-02 09:50:00,1.4787986065987322
2024-10-02 10:00:00,1.4306994147672685
2024-10-02 10:10:00,1.3710880653715465
2024-10-02 10:20:00,1.3005645060317117
2024-10-02 10:30:00,1.2198530450989837
2024-10-02 10:40:00,1.1297908635985008
2024-10-02 10:50:00,1.0313129376376118
2024-10-02 11:00:00,0.9254339513550008
2024-10-02 11:10:00,0.8132278749538988
2024-10-02 11:20:00,0.6958061277894176
2024-10-02 11:30:00,0.5742952336715132
2024-10-02 11:40:00,0.44981502914900845
2024-10-02 11:50:00,0.3234583605870067
2024-10-02 12:00:00,0.1962731932953195
2024-10-02 12:10:00,0.0692479264638773
2024-10-02 12:20:00,-0.05669954862493035
2024-10-02 12:30:00,-0.180728607765752
2024-10-02 12:40:00,-0.30207840527537627
2024-10-02 12:50:00,-0.42006618714593535
2024-10-02 13:00:00,-0.5340818318764926
2024-10-02 13:10:00,-0.6435791373889499
2024-10-02 13:20:00,-0.7480646726420344
2024-10-02 13:30:00,-0.8470850803652828
2024-10-02 13:40:00,-0.9402138078949158
2024-10-02 13:50:00,-1.0270383248676571
2024-10-02 14:00:00,-1.107148754829035
2024-10-02 14:10:00,-1.1801288502032967
2024-10-02 14:20:00,-1.2455499916287849
2024-10-02 14:30:00,-1.3029687849435287
2024-10-02 14:40:00,-1.3519285187888122
2024-10-02 14:50:00,-1.3919645660646665
2024-10-02 15:00:00,-1.4226135176638246
2024-10-02 15:10:00,-1.4434256099119727
2024-10-02 15:20:00,-1.4539798129285961
2024-10-02 15:30:00,-1.453900746271933
2024-10-02 15:40:00,-1.4428764929328493
2024-10-02 15:50:00,-1.4206763021602458
2024-10-02 16:00:00,-1.387167173660114
2024-10-02 16:10:00,-1.342328378429691
2024-10-02 16:20:00,-1.2862630742970145
2024-10-02 16:30:00,-1.219206342349625
2024-10-02 16:40:00,-1.141529187109891
2024-10-02 16:50:00,-1.0537382297736206
2024-10-02 17:00:00,-0.9564711243696405
2024-10-02 17:10:00,-0.8504878847159288
2024-10-02 17:20:00,-0.7366586149230985
2024-10-02 17:30:00,-0.6159482226219684
2024-10-02 17:40:00,-0.48939894275444523
2024-10-02 17:50:00,-0.3581114915754513
2024-10-02 18:00:00,-0.22322576850725154
2024-10-02 18:10:00,-0.08590201013437965
2024-10-02 18:20:00,0.05269685567071593
2024-10-02 18:30:00,0.19142090546798937
2024-10-02 18:40:00,0.32914652297755753
2024-10-02 18:50:00,0.4647869105926107
2024-10-02 19:00:00,0.5972997655488393
2024-10-02 19:10:00,0.7256921387656509
2024-10-02 19:20:00,0.8490228164149678
2024-10-02 19:30:00,0.9664026496887348
2024-10-02 19:40:00,1.0769933931207867
2024-10-02 19:50:00,1.1800057640815476
2024-10-02 20:00:00,1.2746973576609908
2024-10-02 20:10:00,1.3603711487097179
2024-10-02 20:20:00,1.436375126166441
2024-10-02 20:30:00,1.5021035904844962
2024-10-02 20:40:00,1.5570003925109746
2024-10-02 20:50:00,1.6005642875909076
2024-10-02 21:00:00,1.632356328626649
2024-10-02 21:10:00,1.6520090380973835
2024-10-02 21:20:00,1.659236932592508
2024-10-02 21:30:00,1.6538477856057594
2024-10-02 21:40:00,1.6357539219542423
2024-10-02 21:50:00,1.6049827517753135
2024-10-02 22:00:00,1.5616857350374018
2024-10-02 22:10:00,1.5061450167753083
2024-10-02 22:20:00,1.4387770472779065
2024-10-02 22:30:00,1.3601326518607222
2024-10-02 22:40:00,1.270893213181718
2024-10-02 22:50:00,1.1718627930958634
2024-10-02 23:00:00,1.0639563221717636
2024-10-02 23:10:00,0.9481841267879569
2024-10-02 23:20:00,0.8256333818049794
2024-10-02 23:30:00,0.6974471574671639
2024-10-02 23:40:00,0.5648019974553536
2024-10-02 23:50:00,0.42888495786239406
2024-10-03 00:00:00,0.29087114944653863
